address,lat,lon
243 HOUGANG ST 22,1.35764144948127,103.891702601254
440C FERNVALE LINK,1.39254251803193,103.878161021085
329B ANCHORVALE ST,1.39576281508857,103.889466805657
124 PAYA LEBAR WAY,1.32308876681681,103.883739097439
331B ANCHORVALE ST,1.39567244030632,103.890125430899
335B ANCHORVALE CRES,1.39857707216124,103.888490151459
520A TAMPINES CTRL 8,1.35701024664546,103.939911246503
524B TAMPINES CTRL 7,1.35895813519086,103.938911100785
440B FERNVALE LINK,1.39329062882167,103.878138964178
207 PASIR RIS ST 21,1.36630332942513,103.962287761409
108 C'WEALTH CRES,1.30754731967127,103.799088583204
333D YISHUN ST 31,1.43208985750645,103.846198333971
432A YISHUN AVE 1,1.41930728950471,103.847043629046
406 PASIR RIS DR 6,1.37376656667899,103.955388318547
334A YISHUN ST 31,1.43290624174601,103.844695383831
335A YISHUN ST 31,1.43328052675083,103.844436750229
253 KIM KEAT AVE,1.33112194856316,103.857779754242
342C YISHUN RING RD,1.42991891753486,103.844367469818
519B TAMPINES CTRL 8,1.35743365377488,103.940051716546
519D TAMPINES CTRL 8,1.35620782102782,103.939593965028
131 POTONG PASIR AVE 1,1.33438327081307,103.865312115136
523A TAMPINES CTRL 7,1.35937098724463,103.938378633561
103 GANGSA RD,1.37867070821171,103.768538440957
216 MARSILING LANE,1.44713415109784,103.772172059269
52 TELOK BLANGAH DR,1.27384994087123,103.81124705243
459 SEGAR RD,1.38761161193831,103.771717424957
547C SEGAR RD,1.38853827277489,103.768773256544
513 BT BATOK ST 52,1.35405485249506,103.752320202563
855 JURONG WEST ST 81,1.34691949430163,103.696188240519
527B PASIR RIS ST 51,1.36899453114432,103.947710069014
252 BISHAN ST 22,1.36203988078612,103.843757579962
974 JURONG WEST ST 93,1.33964717776069,103.693272142015
303 JURONG EAST ST 32,1.34485611194653,103.735622181477
520C TAMPINES CTRL 8,1.35674170789189,103.939692399456
201B TAMPINES ST 21,1.35345315769813,103.953009918868
526B PASIR RIS ST 51,1.36789275657772,103.947032722415
208 CHOA CHU KANG CTRL,,
526D PASIR RIS ST 51,1.36866830502329,103.947274003279
525A PASIR RIS ST 51,1.36919989142635,103.947298306263
528B PASIR RIS ST 51,1.37062340418468,103.948163757719
46 HOLLAND DR,1.30878949399241,103.792695569227
703 PASIR RIS DR 10,1.38039161117546,103.937163210408
335B YISHUN ST 31,1.43284184188975,103.844333075878
636A YISHUN ST 61,1.4195429286047,103.839672741079
333C YISHUN ST 31,1.43175072143693,103.845531235722
640A YISHUN ST 61,1.42087184158348,103.839138942875
501 TAMPINES CTRL 1,1.35568233282536,103.944448547002
504A YISHUN ST 51,1.41807055182868,103.844083330937
523D TAMPINES CTRL 7,1.35935847028614,103.938908760398
88 REDHILL CL,1.28584081223944,103.818596280876
6 KIM TIAN RD,1.28400968071886,103.827421421303
550B SEGAR RD,1.38959118621,103.76744702208
180B MARSILING RD,1.43905659750822,103.778349763028
635B SENJA RD,1.38660275237577,103.757710467868
461 SEGAR RD,1.3869743448416,103.771280059955
437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
138A YUAN CHING RD,1.32793696486555,103.7241782483
245 BT BATOK EAST AVE 5,1.3496481268301,103.757332776738
116 TECK WHYE LANE,1.37898192310747,103.751779491677
432 CHOA CHU KANG AVE 4,1.38464414439202,103.741833630214
530 HOUGANG AVE 6,1.37516813281876,103.890119934151
336B ANCHORVALE CRES,1.39753870318824,103.889080056801
331A ANCHORVALE ST,1.39594975733852,103.890467920512
330B ANCHORVALE ST,1.39655770884234,103.890240536174
335A ANCHORVALE CRES,1.39835828293606,103.889074371303
335C ANCHORVALE CRES,1.39844903339851,103.888155361419
334C ANCHORVALE CRES,1.39742222673837,103.889703923973
890C TAMPINES AVE 1,1.34731357875035,103.933767368291
336D ANCHORVALE CRES,1.39776902487201,103.888235889907
259B PUNGGOL FIELD,1.40387830838582,103.895238808655
525B PASIR RIS ST 51,1.3695904828869,103.947455951519
524B PASIR RIS ST 51,1.37093178459665,103.947562573809
732 YISHUN AVE 5,1.42903445415475,103.830336353437
429A YISHUN AVE 11,1.42209731725453,103.849560369299
317B YISHUN AVE 9,1.43416878511817,103.842950441024
756 CHOA CHU KANG NTH 5,,
505C YISHUN ST 51,1.41923754461468,103.844227928881
509 TAMPINES CTRL 1,1.35523143435852,103.945480789219
344 YISHUN AVE 11,1.4290305000563,103.84430354208
137 SIMEI ST 1,1.34758009360405,103.956310473029
519A TAMPINES CTRL 8,1.35727594461393,103.940381600354
890A TAMPINES AVE 1,1.34672448664678,103.933876119392
103 POTONG PASIR AVE 1,1.33411338676706,103.86952371664
524A TAMPINES CTRL 7,1.35835090076118,103.938908850193
549B SEGAR RD,1.38973728584298,103.767840228613
10B BOON TIONG RD,1.28633684743341,103.829204757258
548B SEGAR RD,1.38942073606675,103.768573656612
549A SEGAR RD,1.38969403291015,103.768385840702
635A SENJA RD,1.38656225824527,103.757208072494
528A PASIR RIS ST 51,1.37021066906466,103.947986536645
634A SENJA RD,1.38579809218637,103.757614659363
274 BT BATOK EAST AVE 4,1.34795232546741,103.757962779285
476B UPP SERANGOON VIEW,1.37732845210704,103.904212191193
427 HOUGANG AVE 6,1.37447080577543,103.893091053432
246 BT BATOK EAST AVE 5,1.34964706301784,103.757617809641
345 UBI AVE 1,1.32591743884326,103.899063689115
336C ANCHORVALE CRES,1.39774373171815,103.88858318745
890B TAMPINES AVE 1,1.34690555756363,103.933409216927
667A PUNGGOL DR,1.40260030998864,103.913971396177
330A ANCHORVALE ST,1.39662723563942,103.889865427006
261A PUNGGOL WAY,1.40596991489125,103.896803290622
259C PUNGGOL FIELD,1.40453408581455,103.895665532043
260A PUNGGOL WAY,1.40479713792879,103.896616087907
259A PUNGGOL FIELD,1.40382339950391,103.895547769394
336A ANCHORVALE CRES,1.39754408575022,103.88932509626
672D EDGEFIELD PLAINS,1.40759031189113,103.910923572748
135 MARSILING RD,1.43756956237491,103.777763757027
796A YISHUN RING RD,1.41935683056407,103.833073416324
800 YISHUN RING RD,1.41872516654422,103.832110380162
505D YISHUN ST 51,1.41883284175427,103.844225827265
342A YISHUN RING RD,1.43059711114855,103.84446482342
504D YISHUN ST 51,1.41833362541375,103.843721655882
137 POTONG PASIR AVE 3,1.33385759374197,103.865845367722
454 FAJAR RD,1.38450243119902,103.771537431563
636 VEERASAMY RD,1.30630673276789,103.855387281341
636B SENJA RD,1.38762470759976,103.758331445094
748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
505B YISHUN ST 51,,
203 BEDOK NTH ST 1,1.32574461342215,103.929194613757
114 BEDOK NTH ST 2,1.33050521254379,103.93581688525
121 BISHAN ST 12,1.34718667789037,103.851049225201
747B BEDOK RESERVOIR CRES,1.33666009454076,103.921624733709
747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
138D YUAN CHING RD,1.32846031138004,103.723287795397
748C BEDOK RESERVOIR CRES,1.33616175628116,103.921492598319
132 CHOA CHU KANG AVE 1,1.38106199176972,103.750795989119
152 PASIR RIS ST 13,1.36374137521076,103.962247999674
528C PASIR RIS ST 51,1.37098530908868,103.948216908449
527C PASIR RIS ST 51,1.36937329925111,103.947970231713
107 JURONG EAST ST 13,1.33778634539959,103.738131877539
39 JLN BAHAGIA,1.32719469284875,103.856118521432
475C UPP SERANGOON CRES,1.3752181944865,103.899995251993
475B UPP SERANGOON CRES,1.3757740461149,103.899965684738
416B FERNVALE LINK,1.39048519034443,103.880509545623
414A FERNVALE LINK,1.38958310807082,103.87947708432
261B PUNGGOL WAY,1.40601534722271,103.896508270967
494E TAMPINES ST 43,1.36421531545345,103.953511202271
673C EDGEFIELD PLAINS,1.40722159434779,103.910591907295
524C PASIR RIS ST 51,1.37054529360258,103.947594575271
183 PASIR RIS ST 11,1.36493828197643,103.960612447875
666B PUNGGOL DR,1.40179672508929,103.915278092564
23B QUEEN'S CL,1.29407333493258,103.800026532056
505A YISHUN ST 51,1.41884459566005,103.84482453185
863B TAMPINES ST 83,1.35546395095099,103.935138528274
251 KIM KEAT LINK,1.3315468916112,103.85701736179
126 POTONG PASIR AVE 1,1.33497246267555,103.865234309552
128 POTONG PASIR AVE 1,1.33480397745816,103.86578784298
46 LOR 5 TOA PAYOH,1.33646658279122,103.853221418049
180A MARSILING RD,1.43904320861563,103.778109726656
634B SENJA RD,1.38611988630201,103.758328624429
650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
503 BT BATOK ST 52,1.35144149324876,103.753696666741
27 LIM LIAK ST,1.28543704177023,103.830839342729
488A CHOA CHU KANG AVE 5,1.37705950007098,103.738981398036
138B YUAN CHING RD,1.32841510984309,103.724304147765
138C YUAN CHING RD,1.32843797727643,103.723795893377
446 CLEMENTI AVE 3,1.31251305732378,103.764927758669
161 BEDOK STH AVE 3,1.31947081810974,103.945783265384
96 ALJUNIED CRES,1.32165649786917,103.885423356978
359 HOUGANG AVE 5,1.36913888821257,103.895264426108
443 HOUGANG AVE 8,1.3794804401214,103.893201685049
477A UPP SERANGOON VIEW,1.37830875820742,103.903841957906
476A UPP SERANGOON VIEW,1.37676038157719,103.904050364711
475D UPP SERANGOON CRES,1.37518254401411,103.900405982824
415B FERNVALE LINK,1.38884403585275,103.880083476817
225B COMPASSVALE WALK,1.38784552858436,103.898951852126
666A PUNGGOL DR,1.40153631153053,103.915077974858
672C EDGEFIELD PLAINS,1.40743702403924,103.911196464451
672A EDGEFIELD PLAINS,1.40641415134174,103.912620387754
673B EDGEFIELD PLAINS,1.40697762946912,103.911041462626
414B FERNVALE LINK,,
580 PASIR RIS ST 53,1.37455583818579,103.946878956275
527D PASIR RIS ST 51,1.36968625501963,103.947922425135
258B PUNGGOL FIELD,1.40368230786817,103.896461412296
260B PUNGGOL WAY,1.40488489257322,103.896351333072
260C PUNGGOL WAY,1.40524575016039,103.896410927147
355A YISHUN RING RD,1.42601717629953,103.844654553218
857B TAMPINES ST 83,1.35429345502082,103.936665829624
664A YISHUN AVE 4,1.42055266140114,103.841217156266
111 LOR 1 TOA PAYOH,1.34123713837195,103.845306137194
144 PETIR RD,1.37581593705491,103.767563450683
46 TELOK BLANGAH DR,1.27169061066277,103.809852257535
748B BEDOK RESERVOIR CRES,1.33629391354583,103.921242294579
544 JURONG WEST ST 42,1.35239358298744,103.71575950591
747C BEDOK RESERVOIR CRES,1.33679206446803,103.921982613627
761 JURONG WEST ST 74,1.34904031249386,103.699459813301
47 JLN BAHAGIA,1.32750482242864,103.856897098071
311C CLEMENTI AVE 4,1.32010579446331,103.765573473984
311B CLEMENTI AVE 4,1.31944669077178,103.765649446368
311A CLEMENTI AVE 4,1.31911656776897,103.765492195959
477B UPP SERANGOON VIEW,1.37881205219672,103.904229621366
416A FERNVALE LINK,1.3906119627657,103.879963560438
415C FERNVALE LINK,1.38931984965925,103.88050116533
415A FERNVALE LINK,1.3890450841015,103.879415312113
469B SENGKANG WEST WAY,1.39585256390138,103.877684905205
475A UPP SERANGOON CRES,,
673A EDGEFIELD PLAINS,1.40667672210889,103.911613297113
672B EDGEFIELD PLAINS,1.40665275009356,103.912312507427
667B PUNGGOL DR,1.40211070319784,103.914916619924
643 PASIR RIS DR 10,1.37775639575708,103.937965154187
89 DAWSON RD,1.29546316937491,103.811785236884
665A PUNGGOL DR,1.4022827275187,103.913637732874
258A PUNGGOL FIELD,1.40379930905886,103.895988121768
811 YISHUN RING RD,1.41642588562492,103.832213289414
504B YISHUN ST 51,1.41773318073336,103.84382441362
92 DAWSON RD,1.29512086158743,103.81115001607
504C YISHUN ST 51,1.41796651351006,103.843458679904
485A TAMPINES AVE 9,1.35989315339663,103.955756570936
147 GANGSA RD,1.37602076586396,103.765490044154
209 PETIR RD,1.37416176660147,103.775840374119
548A SEGAR RD,1.38903884910542,103.768351041202
636C SENJA RD,1.38743454593269,103.759118571415
258 ANG MO KIO AVE 4,1.36991349865898,103.836525311642
494D TAMPINES ST 43,,
109 BEDOK RESERVOIR RD,1.32963136613535,103.909902161479
487B CHOA CHU KANG AVE 5,1.37635512444695,103.738360161731
162 BEDOK STH RD,1.31967414684941,103.946053142494
476C UPP SERANGOON VIEW,1.37794957092138,103.904346035596
413 HOUGANG AVE 10,1.37450179829607,103.895709633695
477C UPP SERANGOON VIEW,1.37932250991171,103.904191032446
468B FERNVALE LINK,1.39745479369412,103.878010391039
665C PUNGGOL DR,1.40149164608042,103.914459128885
244 SERANGOON AVE 2,1.35249536436696,103.868749654582
308C PUNGGOL WALK,1.40800694944027,103.899074357998
671A EDGEFIELD PLAINS,1.40605924173081,103.912020670376
258C PUNGGOL FIELD,1.40414193190214,103.896363634267
308B PUNGGOL WALK,1.40773087091359,103.89953843806
324 WOODLANDS ST 32,1.43123848904483,103.779712471656
352 BT BATOK ST 34,1.36159798220173,103.749460679642
807B CHAI CHEE RD,1.32750585189984,103.923264046182
666A YISHUN AVE 4,1.41940805219597,103.839993791322
635 BEDOK RESERVOIR RD,1.33068372884462,103.904877008786
199 BOON LAY DR,1.3437063240188,103.714484938377
642 BEDOK RESERVOIR RD,1.33127359772764,103.905592578253
487C CHOA CHU KANG AVE 5,1.37651280702577,103.739137682367
489C CHOA CHU KANG AVE 5,1.37605683547385,103.739806181184
489A CHOA CHU KANG AVE 5,1.37560094818422,103.740360009689
471C FERNVALE ST,1.39595291069106,103.8815041411
239 TAMPINES ST 21,1.35477157041693,103.946584056018
90 DAWSON RD,1.29540163896319,103.812185563953
308A PUNGGOL WALK,1.40776143065745,103.900998963843
490D CHOA CHU KANG AVE 5,1.37602869228672,103.741368197927
489D CHOA CHU KANG AVE 5,1.3758879374176,103.740225214266
472A FERNVALE ST,,
490B CHOA CHU KANG AVE 5,1.37562311961725,103.741340715793
131 GEYLANG EAST AVE 1,1.31675861430335,103.886811248047
161 PASIR RIS ST 13,1.36374401411064,103.961935535722
671B EDGEFIELD PLAINS,1.40619118291017,103.911699311071
469C SENGKANG WEST WAY,1.39632353747039,103.877422028405
837 YISHUN ST 81,1.41604270769574,103.833086482825
488C CHOA CHU KANG AVE 5,1.37659678332207,103.73994960705
807A CHAI CHEE RD,1.32707387863852,103.923188202853
21 HAIG RD,1.31315945669663,103.895216199983
91 DAWSON RD,1.29534041095665,103.812585191493
469A SENGKANG WEST WAY,1.39589511654296,103.878083108343
412 SERANGOON CTRL,1.34847174655036,103.873273380692
470A FERNVALE LINK,1.39647838386976,103.879494944074
530C PASIR RIS DR 1,1.37162618190542,103.950113871559
488B CHOA CHU KANG AVE 5,,
665B PUNGGOL DR,1.40204057235273,103.914141095483
310A PUNGGOL WALK,1.40870088870466,103.901326604714
670A EDGEFIELD PLAINS,1.40538341177792,103.912960755392
281 YISHUN ST 22,1.43896457843625,103.837500561028
761 YISHUN ST 72,1.42539842469037,103.833259035976
663A PUNGGOL DR,1.40024347553794,103.917080046799
858B TAMPINES AVE 5,1.35429292697959,103.938650571771
886A TAMPINES ST 83,1.35189045340794,103.93226824473
10 JLN RUMAH TINGGI,1.28820018880462,103.808369387433
37 LIM LIAK ST,1.28508446478781,103.830493625033
46 SENG POH RD,1.28400391666539,103.831529775519
45 LENGKOK BAHRU,1.28674297484294,103.812631265734
443A FAJAR RD,1.38146636369732,103.769766736479
128 SIMEI ST 1,,
490C CHOA CHU KANG AVE 5,1.37575014356152,103.741751767068
136 BEDOK NTH AVE 3,1.32815498828204,103.93522082327
217 BISHAN ST 23,1.35674001530713,103.849329508235
26 NEW UPP CHANGI RD,1.3233383625591,103.934207271148
443B FAJAR RD,1.38101722786729,103.769595216738
531 BEDOK NTH ST 3,1.33312991885913,103.926153139784
415 PANDAN GDNS,1.32076543342048,103.748258626828
278 CHOA CHU KANG AVE 3,1.38009306194055,103.743465436354
259 JURONG EAST ST 24,1.34417454623856,103.739875551045
563 CHOA CHU KANG ST 52,1.39566918442117,103.745726064367
479 JURONG WEST ST 41,1.34720275740571,103.724501217493
489B CHOA CHU KANG AVE 5,1.37573636567496,103.73958458863
144 TECK WHYE LANE,1.38082768721762,103.752476579633
376A HOUGANG ST 32,1.36346009799329,103.893576325679
376B HOUGANG ST 32,1.36412337735229,103.894090730991
467A FERNVALE LINK,1.39798359035227,103.8784589917
490A CHOA CHU KANG AVE 5,,
93 DAWSON RD,1.2949922696335,103.8117965437
468C FERNVALE LINK,1.39689621112725,103.877785328873
293D COMPASSVALE CRES,1.39674216564884,103.895331584899
471A FERNVALE ST,1.39604094734393,103.880735419984
471B FERNVALE ST,1.39649875629749,103.880447337309
664A PUNGGOL DR,1.39943218267508,103.917510729317
668B EDGEFIELD PLAINS,1.40478291873635,103.912978515395
472B FERNVALE ST,1.39677177049675,103.881104301377
670B EDGEFIELD PLAINS,1.40532418039845,103.913280733404
536 PASIR RIS DR 1,1.3706314383911,103.94982763028
310C PUNGGOL WALK,1.40971096118277,103.899898384977
663B PUNGGOL DR,1.4007712264439,103.917348684837
669B EDGEFIELD PLAINS,1.40453606912894,103.914012816111
664B PUNGGOL DR,1.40006476990517,103.91785153697
310B PUNGGOL WALK,1.40932267495625,103.900801836373
679A PUNGGOL DR,1.40591156262743,103.908288150968
679C PUNGGOL DR,1.40641380778331,103.908805683601
663C PUNGGOL DR,1.40036549350585,103.91763192338
669A EDGEFIELD PLAINS,,
422 TAMPINES ST 41,1.35731431611461,103.947005050195
871C TAMPINES ST 86,1.35670900289357,103.931385349285
44 LENGKOK BAHRU,1.28685098221519,103.811712481804
807A CHOA CHU KANG AVE 1,1.37580545998649,103.744793478077
344 BT BATOK ST 34,1.36258176240237,103.749872806023
212 PETIR RD,1.37450314600347,103.775760431174
443C FAJAR RD,1.38057053056182,103.76973269177
443D FAJAR RD,1.38061381455692,103.770645093029
807C CHAI CHEE RD,1.3279979407231,103.92324860169
488D CHOA CHU KANG AVE 5,1.37642221610651,103.740504704448
647 HOUGANG AVE 8,1.3719697597391,103.880384628129
64 JLN MA'MOR,1.32853234946813,103.857852465902
58 GEYLANG BAHRU,1.32319537324232,103.86795724315
19 ST. GEORGE'S RD,1.3244455415621,103.8626105247
652 JLN TENAGA,,
722 CLEMENTI WEST ST 2,1.30297959881951,103.76371403028
18D CIRCUIT RD,1.32940434763773,103.889196979567
350 UBI AVE 1,1.32580408523453,103.901292368319
17B CIRCUIT RD,1.32994002346249,103.889189084492
17A CIRCUIT RD,1.32989202076676,103.888112904804
440C CLEMENTI AVE 3,,
104 ALJUNIED CRES,1.32006886595229,103.882818111651
256D SUMANG WALK,1.40494870154993,103.896007686194
256C SUMANG WALK,1.40540203681824,103.895910481206
87 DAWSON RD,1.2957304268451,103.809759937443
678A PUNGGOL DR,1.40566213236302,103.908718985826
176 WOODLANDS ST 13,1.43357858402054,103.778353455619
258 YISHUN ST 22,1.43515573230958,103.839804271982
868B TAMPINES AVE 8,1.35592432083149,103.932912367489
361 YISHUN RING RD,1.42832475935828,103.845908268643
101B LOR 2 TOA PAYOH,1.33959884500115,103.847605414427
240 LOR 1 TOA PAYOH,1.34087644567662,103.850829960636
246 KIM KEAT LINK,1.33078082665669,103.855844268285
35 TELOK BLANGAH RISE,1.27302201949382,103.82212324602
383 TAMPINES ST 32,1.35409826800948,103.958266922353
442C FAJAR RD,1.38148756854256,103.770942229271
117 PENDING RD,1.37730128071547,103.767979335905
442B FAJAR RD,1.38143384735951,103.771366304235
96A HENDERSON RD,1.28798878836651,103.821947260359
808C CHAI CHEE RD,1.32789302968468,103.923874941007
405 BT BATOK WEST AVE 7,1.36576439078241,103.745399255467
18A CIRCUIT RD,1.32932082372457,103.888071748726
57 TEBAN GDNS RD,1.32254226544254,103.737560699176
316 HOUGANG AVE 7,1.36497584742043,103.896809883055
470B FERNVALE LINK,1.39687117865647,103.879859508141
656 HOUGANG AVE 8,1.37323571734193,103.881702287093
473A FERNVALE ST,1.39785974876811,103.881232764244
294A COMPASSVALE CRES,1.39606977416428,103.895933432889
470C FERNVALE LINK,1.39619403936395,103.879992372196
88 DAWSON RD,1.29579395038247,103.809264765809
164A RIVERVALE CRES,1.39007029696728,103.907273221559
468A FERNVALE LINK,1.39747908543717,103.878500081571
668A EDGEFIELD PLAINS,1.40501880052452,103.912411867708
635C PUNGGOL DR,1.40065432430108,103.914186687161
124 POTONG PASIR AVE 1,1.3353470224763,103.865451584255
411 WOODLANDS ST 41,1.42851421590436,103.772819923302
186 TOA PAYOH CTRL,1.3326539531256,103.85021164455
158 BEDOK STH AVE 3,1.31867038706863,103.945105611031
222 BT BATOK EAST AVE 3,1.3478485406884,103.754034926985
105 LENGKONG TIGA,1.32564831471452,103.91011217937
